place_id,name,description,reviews,rating,featured_image,address,review_keywords,link,coordinates
beach_3069,Pantai Benteng Inong Balee,-,24,4.3,https://lh3.ggpht.com/p/AC9h4npDS5LnNDHacVDju4vlITkwvqAzbm9BZkyZXXuDm5o54H7-8eNAccKhv4_0hlt7TmBbG8Xyp0t2GBC1AO8KSnO753q6H7HFOQ7x39O2lOOXr7LY3RVM6MtMrbhyhi4DSPdxa8zB=s1024,"JG5J+V3R, Unnamed Road, Lamreh, Kec. Mesjid Raya, Kabupaten Aceh Besar, Aceh 23371",camping,https://www.google.com/maps/place/Pantai+Benteng+Inong+Balee/data=!4m7!3m6!1s0x30404f8e5fe9fdb3:0xa634f126147c8a7c!8m2!3d5.6097452!4d95.5301252!16s%2Fg%2F11p0zq0k2x!19sChIJs_3pX45PQDARfIp8FCbxNKY?authuser=0&hl=id&rclk=1,"5.6097452, 95.5301252"
beach_3071,Pantai Lambaro,-,38,4.4,https://lh3.ggpht.com/p/AC9h4npqjMX9w76wnjNrJflD7o1HP1nIxi2TCV91eX8RvW7KbTtj_7C4p44pRJ0ZLrQz4i8azDoVGX6gp5QyQb_RWV6TWCcGCQkfJqk-sXtb4H4T-U7k_HzSfCBsxQBoAPbaumZ-r58V0Yqhp7DC=s1024,"M38C+P36, Gugob, Kec. Pulo Aceh, Kabupaten Aceh Besar, Aceh","ombak, berselancar, keindahan",https://www.google.com/maps/place/Pantai+Lambaro/data=!4m7!3m6!1s0x30402a87e18378df:0x5a664f59646dbc6f!8m2!3d5.6667777!4d95.0701354!16s%2Fg%2F11c562fz5q!19sChIJ33iD4YcqQDARb7xtZFlPZlo?authuser=0&hl=id&rclk=1,"5.6667777, 95.0701354"
beach_3072,Pantai Kuala Gampong Jawa,-,81,4.4,https://lh3.ggpht.com/p/AC9h4nol9W0NuNrIei8PLAsuFi5VgvrvCsX0ZoEapC_f4VFIqqh9iqj7HI9pKzOI7TzBaltXTIKFRXt_ePD0SdEPYSLDf1OEwX1MjZJiref3HluZWFow76j8S--2dB7lHx-sH586rK_NUw=s1024,"H8M7+89G, Andaman Sea, Gampong Pande, Kec. Kuta Raja, Kota Banda Aceh, Aceh","sore, nelayan",https://www.google.com/maps/place/Pantai+Kuala+Gampong+Jawa/data=!4m7!3m6!1s0x304036d45ad51d73:0x9d840925e781b411!8m2!3d5.5833129!4d95.3134654!16s%2Fg%2F11cjpcgx6v!19sChIJcx3VWtQ2QDAREbSB5yUJhJ0?authuser=0&hl=id&rclk=1,"5.5833129, 95.3134654"
beach_3073,Pantai Alur Nunang,-,68,3.9,https://lh3.ggpht.com/p/AC9h4nouHdD2Q-Ylv8P5vHTTTq97PQ6jnkATi1DpsWAm4dZYAObAbhQC_UYk66ewGt__DOOAvfmQBgv7LyGu-KHsy2J54vhFMOGg_EzU1JN6kKnUXr-4HAkukVxj_TTpi-4hKDHbja90=s1024,"G562+6H5, Hutan Negara, Kec. Manyak Payed, Kabupaten Aceh Tamiang, Aceh",keluarga,https://www.google.com/maps/place/Pantai+Alur+Nunang/data=!4m7!3m6!1s0x3037a2b6bdcfabd5:0xf815ac3458c7e1f2!8m2!3d4.5105239!4d98.1514716!16s%2Fg%2F11hb569gpq!19sChIJ1avPvbaiNzAR8uHHWDSsFfg?authuser=0&hl=id&rclk=1,"4.5105239, 98.1514716"
beach_3074,PANTAI BLUE ORANGE,-,16,4.5,https://lh3.ggpht.com/p/AC9h4norV1_g4XOOLmIBgtrwHk6a1-AbPzROYmjW32tEKBv2z4ueENZrN4w944VBBu-y_8xbaqowfGz49ADcTm4vUk9w3KXL42GTZLDq0r8KGVDopFPajjqR6PzNFNLLMdbEdOUsJp0=s1024,"WQRX+M6M, Matang Rayeuk (Pr), Kec. Idi Tim., Kabupaten Aceh Timur, Aceh",alam,https://www.google.com/maps/place/PANTAI+BLUE+ORANGE/data=!4m7!3m6!1s0x3037ff3c2885218f:0x3486b818a7b6e79!8m2!3d4.9417149!4d97.798051!16s%2Fg%2F11lrgw1tgz!19sChIJjyGFKDz_NzAReW57ioFrSAM?authuser=0&hl=id&rclk=1,"4.9417149, 97.798051"
beach_3076,Pantai Pulau Seumadu,-,156,3.7,https://lh3.ggpht.com/p/AC9h4nqD57EOaf015BeEqqDoNTiWMxq3XNEKFifrZWyV1F_R0K0mP400YaDr7oDsM0GHaQkFNcH7VE-lLJCDiCusq2gjTaP6vm2tA-C5CGP6xyOARRvfO9yjFGk-Y4TbkXHT0oNMnUgKOg=s1024,"63M8+3QV, Jl. Rancong, Industri, Kec. Muara Satu, Kota Lhokseumawe, Aceh","pungli, pacaran, rekreasi, orang, parkir",https://www.google.com/maps/place/Pantai+Pulau+Seumadu/data=!4m7!3m6!1s0x3047764bec8721ff:0x8744b17d4de8c38e!8m2!3d5.2327318!4d97.0669347!16s%2Fm%2F0108zcg7!19sChIJ_yGH7Et2RzARjsPoTX2xRIc?authuser=0&hl=id&rclk=1,"5.2327318, 97.06693469999999"
beach_3077,PANTAI UJONG SEUKEE,-,331,4.2,https://lh3.ggpht.com/p/AC9h4nrdQl-gLykGMEIqFdL9aZIj1GqGrR8sR-DVm-tFNyriQsGcYpegQMSKYn8T0UdfqI668btCZnYBe4j61wQ5csEsgWr06irsISbA0Ud-B13LCxSTvKQN95gCx66DjGxe_ldrKZMM=s1024,"Blang Kubu, Kec. Peudada, Kabupaten Bireuen, Aceh","atv, liburan, santai, luas, harga, pemandangan, kebersihan, foto, pungli, permainan",https://www.google.com/maps/place/PANTAI+UJONG+SEUKEE/data=!4m7!3m6!1s0x30474ff1aef5fb5f:0x4986b0bf0dfad8cb!8m2!3d5.2059247!4d96.5698333!16s%2Fg%2F11c2ps8y48!19sChIJX_v1rvFPRzARy9j6Db-whkk?authuser=0&hl=id&rclk=1,"5.2059247, 96.5698333"
beach_3078,Puncak Gunung Geurutee,Good views,3302,4.6,https://lh3.ggpht.com/p/AC9h4nrr1MAOgYtDiYapVh3gyQIwi6V7FR6e_XXBu-YqBxqMcxus0iD0FE2cbMVegzgIneB2GOBPdzqaQytQ-MGedDO1je3G36Qt2aVi_tO0_nSxDkos3QOWKT_Dt4IUUUhQHJoLS80E=s1024,"Meudheun, Jl. Meulaboh - Banda Aceh, Jaya, Kabupaten Aceh Jaya, Aceh 23657","pemandangan, pulau, indomie, tebing, siamang, hati, panorama, subhanallah, air kelapa, rest area",https://www.google.com/maps/place/Puncak+Gunung+Geurutee/data=!4m7!3m6!1s0x30400ea64cd0da63:0x5c4cd1e5798a7807!8m2!3d5.1330106!4d95.3077776!16s%2Fg%2F11bymvcp2f!19sChIJY9rQTKYOQDARB3iKeeXRTFw?authuser=0&hl=id&rclk=1,"5.1330105999999995, 95.3077776"
beach_3079,Pantai pasi ie Leuebe,-,30,4.3,https://lh3.ggpht.com/p/AC9h4nqFc2umNxPzLxKmj2Aov7V4rZjh5CgzB-oJWmP0yDFCTT0UQC6Eg5USHBHNnAQF3jxux8OZLElXSBQla7AGqG5izCrxp4SuJun8bWsaQNUN0zas4n6k7jwtWcaiMJ2gUOZwIfGhUfj1wQ5W=s1024,"82JQ+QCV, Pasi Ie Leubeue, Kec. Kembang Tj., Kabupaten Pidie, Aceh",weekend,https://www.google.com/maps/place/Pantai+pasi+ie+Leuebe/data=!4m7!3m6!1s0x304095055a0bf387:0xb281eb7f5f565fdd!8m2!3d5.331996!4d96.0385614!16s%2Fg%2F11p710ly4z!19sChIJh_MLWgWVQDAR3V9WX3_rgbI?authuser=0&hl=id&rclk=1,"5.331996, 96.03856139999999"
beach_3080,Pantai Mantak Tari,-,265,4.2,https://lh3.ggpht.com/p/AC9h4nqKyUK1psjkt3wNcf2-R-_bszoNbIA3pvORnDn7YyJz6_SIwLbgIuwrTQfDwU6K_eOL2YvCncg_vuIbgtEqL1-fpL83ks758XfcseKs3uuAkXwfafE_UYwHCXxy5P9Qp52s52Br=s1024,"9X5X+WP7, Mantak Raya, Kec. Simpang Tiga, Kabupaten Pidie, Aceh 24181","pantainya, masyarakat, ombak, biaya, pemerintah, kebersihan, pemandangan, sore, benteng, kesadaran",https://www.google.com/maps/place/Pantai+Mantak+Tari/data=!4m7!3m6!1s0x304094b406de344d:0x9563f7b35510dcd2!8m2!3d5.3597817!4d95.9992993!16s%2Fg%2F11bxjw25_y!19sChIJTTTeBrSUQDAR0twQVbP3Y5U?authuser=0&hl=id&rclk=1,"5.3597817, 95.99929929999999"
beach_3081,Pantai Jantang (Hidden Beach),-,63,4.6,https://lh3.ggpht.com/p/AC9h4nrMTZIgIiem9F-n7r_9BIGwPLgNBpWzC9h8Uirdo3tRIf22fURfs10dolL0B4FPI8N6sye9zSVZWRqAcAhz9kuLvONBTySYd-ZNnOMZr32b-nodcYQ_gNJVlPR-LGP78WbaotOF=s1024,"768W+272, Jalan Meulaboh - Banda Aceh, Baroh Blang Mee",gunung,https://www.google.com/maps/place/Pantai+Jantang+%28Hidden+Beach%29/data=!4m7!3m6!1s0x304010951ca8d01f:0x1dbc9183336a76af!8m2!3d5.265021!4d95.2456267!16s%2Fg%2F11clzgxj19!19sChIJH9CoHJUQQDARr3ZqM4ORvB0?authuser=0&hl=id&rclk=1,"5.265021, 95.2456267"
beach_3082,Pantai Suak Timah,-,30,4.2,https://lh3.ggpht.com/p/AC9h4nooucVV9S_YoKRkdO4GcTydrw6Dsn6tjnQx07f78Qt8sg0m-sjrK1cxkIlZaydwe0NR6U4GnQfke_Ya093eZTfgFEaR69AnEDO6F5xaMUl86rp_Vo5qoEwsokI5cp44XdVPaxs=s1024,"625X+G43, Suak Timah, Kec. Samatiga, Kabupaten Aceh Barat, Aceh 23652","mie, anak anak",https://www.google.com/maps/place/Pantai+Suak+Timah/data=!4m7!3m6!1s0x303ee9385ee948ab:0x7c258200d829d497!8m2!3d4.208763!4d96.0477922!16s%2Fg%2F11h540hv5r!19sChIJq0jpXjjpPjARl9Qp2ACCJXw?authuser=0&hl=id&rclk=1,"4.208762999999999, 96.04779219999999"
beach_3084,Pantai Pondok Permai,-,2583,4.2,https://lh3.ggpht.com/p/AC9h4nqNiNTaFgaVHtZWhymySrQ-_p58mKCmQiVYa1GT4xvlieLeNuc3hDtlZ_t8y7L_rIFMop4t6_gpiQPv9NZ6JPeX5MIAr8mtTk_55h9owAbOnQ8jRAU4BmHv-sPwRYPPtZR2E4dq9Q=s1024,"Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987","seafood, wisata, santai, rekreasi, tiket, menu, karaoke, selfie, nyaman, banana boat",https://www.google.com/maps/place/Pantai+Pondok+Permai/data=!4m7!3m6!1s0x30314da84f98139f:0x1874bfc72f22a584!8m2!3d3.6559036!4d98.977593!16s%2Fg%2F11b6hxw7gb!19sChIJnxOYT6hNMTARhKUiL8e_dBg?authuser=0&hl=id&rclk=1,"3.6559036, 98.977593"
beach_3085,Pantai Bali Lestari,-,3979,4.1,https://lh3.ggpht.com/p/AC9h4noYtodBj0XQlbuVNc9w0x9W56WuUyO5YWVOaeHKxxvHqKjKBFBnT8LAsSa-r_M9V1UURbjwCtnH4Syxn9GRZLLR8DlnF9xe0KjI_0L7cnykia02TBRCw0UAVhQTSjHwl2fbWAgy=s1024,"Jl. Mayjen H. T. Rizal Nurdin, Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987","patung, biaya, sewa, ornamen, konsep, tema, keluarga besar, pacar, keliling, pasangan",https://www.google.com/maps/place/Pantai+Bali+Lestari/data=!4m7!3m6!1s0x30314da62b167ab9:0xf7c10175ddbe825a!8m2!3d3.6551769!4d98.9791979!16s%2Fg%2F11bw5w4z0n!19sChIJuXoWK6ZNMTARWoK-3XUBwfc?authuser=0&hl=id&rclk=1,"3.6551769, 98.9791979"
beach_3086,Pantai Pasir Putih Parbaba,-,2918,4.2,https://lh3.ggpht.com/p/AC9h4nrvAq-vKFaapNANuEeuTPoN1n_AfWHwXf1OW4NipwMqJ2kP0BLCHgyy7WPI5hmuXXqAmGD6xnWuxrYuEGkw_OW_-xvHlJViM-wzRvXDDxwrIlD9I8nA-R0kEvvGDG34DWmIl7WP=s1024,"Parbaba Dolok, Kec. Pangururan, Kabupaten Samosir, Sumatera Utara","danau, pemandangan, banana boat, penginapan, sejuk, bermain, speed boat, tiket, retribusi, dayung",https://www.google.com/maps/place/Pantai+Pasir+Putih+Parbaba/data=!4m7!3m6!1s0x3031c645a45d4f41:0x49aff691571c6464!8m2!3d2.695096!4d98.6897135!16s%2Fg%2F11b6zxmg8l!19sChIJQU9dpEXGMTARZGQcV5H2r0k?authuser=0&hl=id&rclk=1,"2.695096, 98.6897135"
beach_3087,Pantai Olo,-,308,3.3,https://lh3.ggpht.com/p/AC9h4npxFuZXmiMDbDwjBCcYtEYPP4hJtuk__reAKqcL7fhjtbXGK70-g54TIbbos98qz2YGWjLtjTrJ9jRGKFiROXxFUVkpQcPt2bJkofLOGk3DwEb0bdO6fIAVj0caHkFDyhPbtwIK=s1024,"Bagan Deli, Medan Kota Belawan, Kota Medan, Sumatera Utara","wisata, memancing, kebersihan, hobi, ikan teri, rekreasi, sarang, kering, bakso, kereta",https://www.google.com/maps/place/Pantai+Olo/data=!4m7!3m6!1s0x3036ce90eb2fc3f3:0x6734f55f275e9443!8m2!3d3.7920996!4d98.7190002!16s%2Fg%2F11g6vm3lzw!19sChIJ88Mv65DONjARQ5ReJ1_1NGc?authuser=0&hl=id&rclk=1,"3.7920996, 98.7190002"
beach_3088,Pantai Lumban Bul-bul Balige,Produksi Paving block Press mesin Kombinasi vibro. K175. K200. K250. K300.,3000,4.3,https://lh3.ggpht.com/p/AC9h4npCG1kFUUAlwveNpx1shP-moU1Tle2ChfGqV9qHqcgCzp56BJiiunz8bO93htESdBMjSXt2WcmsAfNRbtMNTJhl5ot3RVfmPSse8ZodCMjLFuUlSSO66uwJcG35kXVh2aBtjaJI=s1024,"Lumban Bulbul, Kec. Balige, Toba, Sumatera Utara","pemandangan, danau, banana boat, ATV, kapal, sewa, kano, souvenir, fasilitas, tarif",https://www.google.com/maps/place/Pantai+Lumban+Bul-bul+Balige/data=!4m7!3m6!1s0x302e041198ee45d1:0x7438dfa4c9a63950!8m2!3d2.3484022!4d99.0732353!16s%2Fg%2F11b_3fytd8!19sChIJ0UXumBEELjARUDmmyaTfOHQ?authuser=0&hl=id&rclk=1,"2.3484021999999998, 99.0732353"
beach_3089,Pantai Cemara Kembar,-,1053,4.1,https://lh3.ggpht.com/p/AC9h4npLfqD4WyWnsPloyZLL2y3FrbgXifkGqW3CXajbr5sYkWgyULdofr0YqWbZwNH-YSvPx5BX31G0K9SaG1MR0vUtL3Q7Q08AfUcPEXuooAL3peCbvkCSbXBeJpnBvZ-blbr_8YoXtg=s1024,"Jl. Pantai ATP No. 15 Desa Sei Nagalawan Naga Kisar Sei Rampah, Naga Kisar, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987","foto, tiket, orang, air mineral, wisata, rekreasi, pemandangan, romantis, cermin, pungli",https://www.google.com/maps/place/Pantai+Cemara+Kembar/data=!4m7!3m6!1s0x30315138943c2e1f:0xe4f43c8d2a4db036!8m2!3d3.5955803!4d99.0867786!16s%2Fg%2F11b7xv9dc5!19sChIJHy48lDhRMTARNrBNKo089OQ?authuser=0&hl=id&rclk=1,"3.5955803, 99.0867786"
beach_3090,Pantai Mutiara,-,84,4.0,https://lh3.ggpht.com/p/AC9h4nombXLj2cF9W378pFbTvoJuRXfjgEOW9NLqLnlKEMfUkLGhZgHc5bW7BbdPHGbII1113NUw2cLfCspKolR2zrJH5l9FYrSrxKA5b2eTu8qsQyXW_HmsSMOSCAGJkeXTYCko9l3qUwivJtU=s1024,"Kota Pari, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara","santai, MINGGU, liburan",https://www.google.com/maps/place/Pantai+Mutiara/data=!4m7!3m6!1s0x30314cfe9ddbed59:0x7a3ac141f037e95e!8m2!3d3.6627012!4d98.9649313!16s%2Fg%2F11f2b60wgt!19sChIJWe3bnf5MMTARXuk38EHBOno?authuser=0&hl=id&rclk=1,"3.6627012, 98.96493129999999"
beach_3091,Pantai Lumban Bul Bul,-,806,4.3,https://lh3.ggpht.com/p/AC9h4nq8cTEtmTCfHE6Yt8hntUcimFgjTZV8Wk-_dXLo0PiDuyI_JY5SG5EYrfCuHeAP4T19r2wtaioeLlx46wgHYKhoDE-qpoTylEJjYZuRAwGAptzSea5q9j1DbMKZdagCPvY8muah=s1024,"Jalan Balige- Tarutung, Pagar Batu, Sipoholon, Kabupaten Tapanuli Utara, Sumatera Utara","wisata, liburan, pemandangan, danau, banana boat, bermain, rekreasi, kebersihan, masyarakat, santai",https://www.google.com/maps/place/Pantai+Lumban+Bul+Bul/data=!4m7!3m6!1s0x302e04746a9d2759:0x6db93fac96bc4a60!8m2!3d2.3479207!4d99.0752046!16s%2Fg%2F11b77fznqv!19sChIJWSedanQELjARYEq8lqw_uW0?authuser=0&hl=id&rclk=1,"2.3479207, 99.07520459999999"
beach_3092,Pantai Bosur,-,1692,4.0,https://lh3.ggpht.com/p/AC9h4nq1w7jNWqxtTjAbvP_xVpnY9AvwuQhLZeTBAz7NozNqhKeeayt2ZQXG6mEcmtl3G-CCNGcBuQ8TYBLKi32G3_weNX_eHeFLY6Ff8xxA8YY0DM5h7VSLXfeCO9jRhddZ-YaId7U=s1024,"Kalangan, Kec. Pandan, Kabupaten Tapanuli Tengah, Sumatera Utara 22615","tempat wisata, pemandangan, santai, kebersihan, kelapa, masyarakat, pandan, pemerintah, daerah, fasilitas",https://www.google.com/maps/place/Pantai+Bosur/data=!4m7!3m6!1s0x302ef2b7c9defce7:0x6128a93e0ad6992!8m2!3d1.674246!4d98.8275626!16s%2Fg%2F11b7c689p2!19sChIJ5_zeybfyLjARkmmt4JOKEgY?authuser=0&hl=id&rclk=1,"1.674246, 98.8275626"
beach_3093,Pantai Cermin,-,109,3.9,https://lh3.ggpht.com/p/AC9h4noJZ7BVEfeJg-ItsBNlJ9o5Hyiw2iHKegCh_Uk-X8o9tWFQjsWTko76KRCkFWTtTy0FDMIYXVgN8ghAn4UJCS9XP8t1jhhqCyvNKGCoDxGxq7ic6VcGkVakY-3BMd1w2NE1N7r3=s1024,"Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara","harga, liburan, toilet, pecahan, pondok, sekolah, kaca, wisata, seafood, weekend",https://www.google.com/maps/place/Pantai+Cermin/data=!4m7!3m6!1s0x30314da6c45403ab:0xd929a25f467a32d2!8m2!3d3.6541945!4d98.9855314!16s%2Fg%2F11b7q93l9b!19sChIJqwNUxKZNMTAR0jJ6Rl-iKdk?authuser=0&hl=id&rclk=1,"3.6541945, 98.9855314"
beach_3094,Romance Bay Island,-,155,3.2,https://lh3.ggpht.com/p/AC9h4npoujpZKpvWRBCw_T0Io5NEWecv2Bkev4E32T-viNyDRDU7iz8nOsqG5OCFvKZU5r9peXtNMnonvjm7PL-k4KogyoUvleecAyBtPMQ1hohbtis3SuFx_dfA3oM34Tv14SUR9TfS=s1024,"Unnamed Road,, Kota Pari, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987","nama, foto, romantis, gerbang, properti, google map, harga, lumpur, orang",https://www.google.com/maps/place/Romance+Bay+Island/data=!4m7!3m6!1s0x30314c945462ab35:0x2f887096d70644a!8m2!3d3.585653!4d99.0995017!16s%2Fg%2F11c1n81r_z!19sChIJNatiVJRMMTARSmRwbQmH-AI?authuser=0&hl=id&rclk=1,"3.5856529999999998, 99.09950169999999"
beach_3095,Pantai Kelang,-,195,3.9,https://lh3.ggpht.com/p/AC9h4noGZfTjQwG9TDRX1ACw7WoPDg583-lTPHXjmu6nzSKeLehoUwydU83Ms6ukKPtC5RRW9vRLJ23yAA-KbyBxLmDTR1AIPd9WrsZOKvE_-xlu7cTKbUpQKX2mJp9rZC7dXL7QyF4=s1024,"Sialang Buah, Tlk. Mengkudu, Sei Naga Lawan, Serdang Bedagai, Kabupaten Serdang Bedagai, Sumatera Utara 14350","libur, wisata, kebersihan, standar, seafood, kamar mandi, udang, pemandangan, santai, harga",https://www.google.com/maps/place/Pantai+Kelang/data=!4m7!3m6!1s0x303156d65547c359:0xbd44eee64ea875ad!8m2!3d3.5783915!4d99.1092825!16s%2Fg%2F11bzsfzt4s!19sChIJWcNHVdZWMTARrXWoTubuRL0?authuser=0&hl=id&rclk=1,"3.5783915, 99.10928249999999"
beach_3096,Pantai Sri Mersing,-,1116,4.1,https://lh3.ggpht.com/p/AC9h4nq79NZ6M7nIV-OMfobWBAGMjrPN0qJ7zzcymvSLE6XRanjLDeHSl5ElgcWVbNhA8Txq8CPM3lNps1MWEseHnFW9EMZ13eLTTMtoxoeFd0SwIVL3uf7e7DaHximJvUzTljy3mbAZQg=s1024,"Desa, Kuala Lama, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 20987","tiket, orang, tempat wisata, biaya, sewa, lumpur, tikar, nelayan, terpal, coklat",https://www.google.com/maps/place/Pantai+Sri+Mersing/data=!4m7!3m6!1s0x3031520be6cef5c7:0xa42012d21c6fd4ed!8m2!3d3.632547!4d99.017264!16s%2Fg%2F11ckvkwgzd!19sChIJx_XO5gtSMTAR7dRvHNISIKQ?authuser=0&hl=id&rclk=1,"3.6325469999999997, 99.017264"
beach_3097,Pantai Mangrove,-,177,4.3,https://lh3.ggpht.com/p/AC9h4nqiqzn8-lClgyQThVsGU6eXhVPjM4reZTXv7dejqzkYAbm1Asx19YbFRjuupeq3eXE8YNrkT2qf2DTmOp9p9OzbVocNqS9LvazURf0-634P51dny1QYLWTO2NshjyGhqAZ0ZTcx=s1024,"Unnamed Rd, Sei Naga Lawan, Kec. Perbaungan, Kabupaten Serdang Bedagai, Sumatera Utara","rekreasi, edukasi, uang, biaya, ATV, coklat, pemandangan, nyamuk, kebersihan, harga",https://www.google.com/maps/place/Pantai+Mangrove/data=!4m7!3m6!1s0x303151374ce4e661:0x64abe74c87b35870!8m2!3d3.5915248!4d99.0911818!16s%2Fg%2F11cn3g5ksj!19sChIJYebkTDdRMTARcFizh0znq2Q?authuser=0&hl=id&rclk=1,"3.5915247999999997, 99.0911818"
beach_3098,Pantai pasir putih said dolok,-,18,4.6,https://lh3.ggpht.com/p/AC9h4nqoeK_hN0Wi1P53Egn1wv0Vsaonfn22qvp3DWO-SLgMe6iH13j6nDUKB-jhzrpJtyx_RYr8_SKb-K4mkuNbof-s1T38-dWKLgNQiTSLgbVGe-rFxmjcUIUnZSOx_6WKv9IxLo8PUQ=s1024,"MWJF+9PR, Jl. Siborongborong - Parapat, Sibaganding, Kec. Girsang Sipangan Bolon, Kabupaten Simalungun, Sumatera Utara 21174","sunset, camping",https://www.google.com/maps/place/Pantai+pasir+putih+said+dolok/data=!4m7!3m6!1s0x3031eda50f73766f:0x3bdeda721ffe8650!8m2!3d2.6809914!4d98.9242616!16s%2Fg%2F11p02mnxvt!19sChIJb3ZzD6XtMTARUIb-H3La3js?authuser=0&hl=id&rclk=1,"2.6809914, 98.9242616"
beach_3099,Pantai Cermin,-,90,3.9,https://lh3.ggpht.com/p/AC9h4norkBI-D0q9pBuRwUIRvepu_Uy4uwmCdfVFGVPkKnna4xF-tUptgqy_Ja3mr4CSL6nJ8l66IXpBlV1SKbMHMxhbS-VxpyIy-o8jglIdtqudss4p_a-pxXcbtUrcUKF0rOc-B5o=s1024,"Straits Court Comdominium, Pantai Cermin Kanan, Kec. Pantai Cermin, Kabupaten Serdang Bedagai, Sumatera Utara 75050","harga, waterpark, santai, sore, angin",https://www.google.com/maps/place/Pantai+Cermin/data=!4m7!3m6!1s0x30314cfe85bef511:0xac8d3f94468a8ad9!8m2!3d3.6520945!4d98.9876565!16s%2Fg%2F11bwdcbcfn!19sChIJEfW-hf5MMTAR2YqKRpQ_jaw?authuser=0&hl=id&rclk=1,"3.6520945, 98.9876565"
beach_3100,Pantai Sialang Buah,-,392,4.1,https://lh3.ggpht.com/p/AC9h4nqVaIWjofNoL4R65bK4xnEjn0VjwdWhR0cMLZd653dL2t9FdN4BGVwnQODcB9igTbOjfWHbr46Rr9zdE4J0qxYNO9h6C1ga9zneUj08GB3XeGkjNo0C4S0rqIw1v2Mm2hzZ_xX0Xg=s1024,"Tlk., Sialang Buah, Kec. Tlk. Mengkudu, Kabupaten Serdang Bedagai, Sumatera Utara","seafood, tempat wisata, liburan, luas, udang, pemandangan, rekreasi, pintu, santai, kebersihan",https://www.google.com/maps/place/Pantai+Sialang+Buah/data=!4m7!3m6!1s0x30315722353e3451:0xc5fe8af53d540f43!8m2!3d3.5699434!4d99.1207948!16s%2Fg%2F11ck2q1hpz!19sChIJUTQ-NSJXMTARQw9UPfWK_sU?authuser=0&hl=id&rclk=1,"3.5699433999999997, 99.1207948"
beach_3101,Pantai muara Serdang,-,35,3.6,https://lh3.ggpht.com/p/AC9h4nr8dcXxWpq-YB_bmxKsKy5bgI_xwrC_03A9-YlqmOEvzIypCrGC6Lom5CojivDtYwZhLUllEIDMkG2WO3DnSp83r-x44aTymmongNF5MRWKoLs2rIFrNHVz7JTGDex98C-BNOCL=s1024,"Bagan Serdang, Kec. Pantai Labu, Kabupaten Deli Serdang, Sumatera Utara 20553",mangrove,https://www.google.com/maps/place/Pantai+muara+Serdang/data=!4m7!3m6!1s0x3036b55270dad821:0x84205ba9c75c16b8!8m2!3d3.7023527!4d98.8469043!16s%2Fg%2F11bxjnm2x5!19sChIJIdjacFK1NjARuBZcx6lbIIQ?authuser=0&hl=id&rclk=1,"3.7023527, 98.84690429999999"
beach_3105,Pantai Pandan Tapteng,-,2859,4.2,https://lh3.ggpht.com/p/AC9h4npa5ixNgkQIUNTfZM8hlFOT44Xa5NtHBaQanFDYolRuwZ4OSR3UVDEjwYQVBj-Rinc3GjoTIMxqj9Bpvo0BpzdFPYrJmrcqYUFk7sTiOmbgRJwhLS2R9jfXuryiUE_hEnCbWE08aA=s1024,"MRM9+4W6, Jl. Sisingamangaraja Jl. Padang Sidempuan, Kec. Pandan, Kabupaten Tapanuli Tengah, Sumatera Utara 22616","pemandangan, kebersihan, pasir, sunset, hotel, banana boat, santai, rekreasi, ombak, bermain",https://www.google.com/maps/place/Pantai+Pandan+Tapteng/data=!4m7!3m6!1s0x302ef2c47dcd655b:0xa4f1d37d314e651b!8m2!3d1.6827982!4d98.8197554!16s%2Fg%2F11bx2kwdvb!19sChIJW2XNfcTyLjARG2VOMX3T8aQ?authuser=0&hl=id&rclk=1,"1.6827982, 98.81975539999999"
beach_3106,PANTAI BAGAN KUALA,-,121,3.9,https://lh3.ggpht.com/p/AC9h4npL-Gaq2oD0FnaqdNz3nBUX-hks9s2XBfC0CoV0SwepbFQAv-5U2zty624DXg-qPoohj9R1117r2vGjeu0Hf9Cb4pT6tsCJDojaP8eReZAsZLO07V6SC6H4WzvMyBRTXS-n1vtV=s1024,"Pelabuhan Tanjung Beringin,, Bagan Kuala, Kec. Sei Rampah, Kabupaten Serdang Bedagai, Sumatera Utara","desa, kopi",https://www.google.com/maps/place/PANTAI+BAGAN+KUALA/data=!4m7!3m6!1s0x3033e31df2431dcd:0x551c436435d01c65!8m2!3d3.5091824!4d99.23543!16s%2Fg%2F11c4p952rj!19sChIJzR1D8h3jMzARZRzQNWRDHFU?authuser=0&hl=id&rclk=1,"3.5091824, 99.23543"
